Date,High,Low,Close,Volume,Open,H-L,3day MA,10day MA,30day MA,CCI,RSI,ATR,OBV,HT_DCPERIOD,Last1Price,Last2Price,Last3Price,Last4Price,Last5Price,tag,pred
2019-06-02,8841.3,8540.8,8742.5,3811.64965115,8549.9,300.5,8457.466666666669,8421.609999999999,7456.166666666667,78.57142857142857,66.46817895870164,489.61990528694247,302834.5200833096,21.541517850049672,8549.9,8552.9,8269.6,8663.2,8720.1,1,1
2019-06-03,8746.0,8039.0,8120.0,9017.51715884,8742.5,707.0,8615.1,8507.97,7558.916666666667,50.0,49.002549728876886,520.6742045316649,293817.00292446953,21.26501647426283,8742.5,8549.9,8552.9,8269.6,8663.2,-1,-1
2019-06-04,8104.7,7425.0,7670.0,14416.39550153,8120.0,679.6999999999998,8470.800000000001,8519.97,7637.466666666666,-35.714285714285715,40.374652982781015,545.5778895985699,279400.6074229396,20.834761050266387,8120.0,8742.5,8549.9,8552.9,8269.6,-1,-1
2019-06-05,7934.8,7565.0,7787.1,7857.73218301,7670.0,369.8000000000002,8177.500000000001,8480.32,7702.570000000001,-35.714285714285715,43.29736743664672,520.4667625130598,287258.3396059496,20.65573660413335,7670.0,8120.0,8742.5,8549.9,8552.9,1,1
2019-06-06,7875.0,7440.0,7804.3,8129.11479644,7787.1,435.0,7859.033333333336,8385.4,7772.56,-35.714285714285715,43.752962693256,508.2572250111942,295387.4544023896,20.731452079677688,7787.1,7670.0,8120.0,8742.5,8549.9,0,-1
2019-06-07,8131.6,7765.0,8000.5,6580.7528797,7804.3,366.6000000000004,7753.800000000002,8287.960000000001,7841.236666666667,-35.714285714285715,49.01047190651184,488.02047858102367,301968.2072820896,20.65061033914948,7804.3,7787.1,7670.0,8120.0,8742.5,1,1
2019-06-08,8060.6,7785.2,7928.7,3423.3720368,8000.5,275.40000000000055,7863.966666666668,8216.0,7909.933333333333,-35.714285714285715,47.19433644489648,457.6461244980204,298544.83524528955,20.364178844468285,8000.5,7804.3,7787.1,7670.0,8120.0,-1,0
2019-06-09,7960.0,7510.0,7642.1,4243.52930192,7928.7,450.0,7911.166666666668,8142.55,7969.176666666667,-35.714285714285715,40.46139987773319,456.5538209983032,294301.3059433696,20.127014105106397,7928.7,8000.5,7804.3,7787.1,7670.0,-1,-1
2019-06-10,8076.7,7525.0,8019.9,7215.60581891,7642.1,551.6999999999998,7857.100000000001,8079.8,8012.65,-35.714285714285715,50.85828484384714,470.1461322842598,301516.9117622796,20.24075341318823,7642.1,7928.7,8000.5,7804.3,7787.1,1,1
2019-06-11,8052.0,7715.0,7921.4,6846.67992666,8019.9,337.0,7863.566666666668,8026.5,8039.65,-35.714285714285715,48.38029277981274,451.1252562436513,294670.23183561955,20.699292296149885,8019.9,7642.1,7928.7,8000.5,7804.3,-1,-1
2019-06-12,8286.8,7823.1,8171.0,8081.90839436,7921.4,463.6999999999989,7861.133333333334,7963.65,8071.233333333334,-35.714285714285715,54.67578084711078,452.9216482088438,302752.1402299796,20.92168383348099,7921.4,8019.9,7642.1,7928.7,8000.5,1,1
2019-06-13,8344.9,8005.0,8237.6,5762.34175582,8171.0,339.89999999999964,8037.433333333334,7906.5,8083.056666666667,-35.714285714285715,56.276485125637365,436.7756984647232,308514.4819857995,20.88235229462644,8171.0,7921.4,8019.9,7642.1,7928.7,1,1
2019-06-14,8740.0,8175.0,8694.0,7257.80726429,8237.6,565.0,8110.000000000001,7918.26,8091.186666666666,-14.285714285714286,65.63354552899227,455.0934558269056,315772.2892500895,20.799205352345226,8237.6,8171.0,7921.4,8019.9,7642.1,1,1
2019-06-15,8912.0,8620.3,8856.8,5293.9358883,8694.0,291.7000000000007,8367.533333333335,8020.660000000001,8107.553333333333,78.57142857142857,68.3514804445602,431.7515335659192,321066.2251383895,20.61058586513406,8694.0,8237.6,8171.0,7921.4,8019.9,1,1
2019-06-16,9390.0,8456.0,8976.1,12551.75925319,8856.8,934.0,8596.133333333335,8127.63,8140.09,85.71428571428572,70.28864011607678,503.5013144850736,333617.9843915795,20.27895509109483,8856.8,8694.0,8237.6,8171.0,7921.4,1,1
2019-06-17,9470.0,8971.9,9335.0,8436.74202351,8976.1,498.1000000000004,8842.300000000001,8244.81,8194.293333333333,92.85714285714286,75.38730751251308,502.7296981300632,342054.7264150895,19.94264749962301,8976.1,8856.8,8694.0,8237.6,8171.0,1,1
2019-06-18,9355.0,8943.0,9080.5,6320.83214504,9335.0,412.0,9055.966666666667,8378.259999999998,8263.233333333334,92.85714285714286,66.3095774605015,489.7683126829112,335733.8942700495,19.721230797283816,9335.0,8976.1,8856.8,8694.0,8237.6,-1,-1
2019-06-19,9323.3,9040.0,9277.1,4408.22300671,9080.5,283.2999999999993,9130.533333333336,8493.439999999999,8292.753333333334,78.57142857142857,69.5011900812118,460.2728394424952,340142.1172767595,19.68003987281042,9080.5,9335.0,8976.1,8856.8,8694.0,1,1
2019-06-20,9600.0,9213.2,9534.3,6475.26400109,9277.1,386.7999999999993,9230.866666666669,8656.939999999999,8335.156666666668,100.0,73.23318004215903,449.77671952213865,346617.38127784955,19.87681956053073,9277.1,9080.5,9335.0,8976.1,8856.8,1,1
2019-06-21,10250.0,9533.2,10219.2,9099.70690374,9534.3,716.7999999999993,9297.3,8808.380000000001,8387.903333333334,85.71428571428572,80.41325002873181,487.9229024475473,355717.0881815896,20.26594760066906,9534.3,9277.1,9080.5,9335.0,8976.1,1,1
2019-06-22,11216.8,10000.0,10663.8,12842.48586265,10219.2,1216.7999999999993,9676.866666666669,9038.16,8474.473333333333,92.85714285714286,83.6217016328746,592.0482020978976,368559.57404423953,20.67000489496904,10219.2,9534.3,9277.1,9080.5,9335.0,1,1
2019-06-23,11286.8,10474.0,10814.1,5943.46891708,10663.8,812.7999999999993,10139.1,9287.44,8567.303333333333,100.0,84.58220194621614,623.5841732267693,374503.0429613196,20.976280038324845,10663.8,10219.2,9534.3,9277.1,9080.5,1,1
2019-06-24,11102.6,10511.0,11020.6,5457.41272587,10814.1,591.6000000000004,10565.700000000004,9545.09,8661.106666666667,92.85714285714286,85.8635921426243,619.0150056229452,379960.45568718953,21.529438106347243,10814.1,10663.8,10219.2,9534.3,9277.1,1,1
2019-06-25,11800.0,11007.5,11765.1,11623.88144358,11020.6,792.5,10832.833333333334,9777.75,8759.576666666666,100.0,89.42754565828753,643.7985762482388,391584.3371307695,22.64758705998921,11020.6,10814.1,10663.8,10219.2,9534.3,1,1
2019-06-26,13875.7,11540.1,12933.7,25638.32016814,11765.1,2335.6000000000004,11199.933333333334,10068.579999999998,8860.536666666669,100.0,92.68439108509776,885.4844939270619,417222.6572989095,24.219033211802984,11765.1,11020.6,10814.1,10663.8,10219.2,1,1
2019-06-27,13360.9,10300.0,11148.0,25036.02921073,12933.7,3060.9,11906.466666666667,10464.34,8999.036666666665,92.85714285714286,60.59539701004609,1196.2581376517671,392186.6280881795,24.67492224133194,12933.7,11765.1,11020.6,10814.1,10663.8,-1,-1
2019-06-28,12450.0,10723.3,12360.0,13815.54984822,11148.0,1726.7000000000007,11948.933333333334,10645.64,9079.966666666667,85.71428571428572,68.83435464963226,1272.0355465586576,406002.17793639953,24.422788671814363,11148.0,12933.7,11765.1,11020.6,10814.1,1,1
2019-06-29,12436.2,11172.6,11865.1,10990.69186727,12360.0,1263.6000000000004,12147.233333333335,10973.59,9203.193333333333,71.42857142857143,62.80226259505355,1270.8304684788495,395011.4860691296,23.73308018940953,12360.0,11148.0,12933.7,11765.1,11020.6,-1,-1
2019-06-30,12200.0,10650.0,10752.3,10959.68537569,11865.1,1550.0,11791.033333333336,11232.39,9323.043333333331,71.42857142857143,51.40672457532766,1310.7118301247283,384051.8006934396,24.00795668412769,11865.1,12360.0,11148.0,12933.7,11765.1,-1,-1
2019-07-01,11239.0,9900.0,10575.9,14633.39438537,10752.3,1339.0,11659.133333333331,11354.19,9396.356666666668,57.142857142857146,49.7954009893131,1314.752997249767,369418.40630806953,24.365974942047693,10752.3,11865.1,12360.0,11148.0,12933.7,-1,-1
2019-07-02,10947.3,9666.0,10837.3,15317.90208157,10575.9,1281.2999999999993,11064.433333333334,11389.86,9463.89,57.142857142857146,52.28853218748832,1309.9739976426574,384736.30838963954,24.1924191207022,10575.9,10752.3,11865.1,12360.0,11148.0,1,1
2019-07-03,12037.0,10807.3,11979.8,16123.60034549,10837.3,1229.7000000000007,10721.833333333334,11407.21,9533.716666666667,50.0,61.65218672805635,1298.5062836937066,400859.9087351295,24.057661178788727,10837.3,10575.9,10752.3,11865.1,12360.0,1,1
2019-07-04,12064.4,10601.0,11148.3,7856.44947708,11979.8,1463.3999999999996,11131.0,11523.78,9662.376666666669,42.85714285714286,53.11697148604715,1322.06252888032,393003.4592580495,24.182104781815028,11979.8,10837.3,10575.9,10752.3,11865.1,-1,-1
2019-07-05,11482.9,10736.0,11006.0,8055.47677022,11148.3,746.8999999999996,11321.8,11536.55,9778.320000000002,35.714285714285715,51.73795202425337,1239.8964533259884,384947.9824878295,24.06363247037596,11148.3,11979.8,10837.3,10575.9,10752.3,-1,-1
2019-07-06,11728.5,10945.6,11233.5,5353.33388748,11006.0,782.8999999999996,11378.033333333336,11460.64,9885.616666666669,-42.85714285714286,53.89099104622965,1174.61124570799,390301.3163753096,23.893075116502928,11006.0,11148.3,11979.8,10837.3,10575.9,1,1
2019-07-07,11631.2,11000.0,11480.7,4621.20557975,11233.5,631.2000000000007,11129.266666666668,11290.62,9999.923333333334,-42.85714285714286,56.27545645413413,1096.981067749706,394922.5219550596,23.891106540894995,11233.5,11006.0,11148.3,11979.8,10837.3,1,1
2019-07-08,12404.6,11323.7,12298.0,7494.97812687,11480.7,1080.8999999999996,11240.066666666668,11323.89,10115.93,-42.85714285714286,63.329084382127206,1094.6837723568908,402417.5000819296,23.659352321539004,11480.7,11233.5,11006.0,11148.3,11979.8,1,1
2019-07-09,12826.5,12127.0,12570.5,8812.26490224,12298.0,699.5,11670.733333333335,11317.69,10261.573333333334,-42.85714285714286,65.42142272357013,1038.228947734478,411229.7649841696,23.11625862746028,12298.0,11480.7,11233.5,11006.0,11148.3,1,1
2019-07-10,13197.8,11555.0,12096.2,12774.39518086,12570.5,1642.7999999999993,12116.4,11388.23,10425.853333333334,-42.85714285714286,58.84678208985967,1124.596240915267,398455.3698033096,22.443367275752536,12570.5,12298.0,11480.7,11233.5,11006.0,-1,-1
2019-07-11,12096.0,10957.0,11343.5,13431.16269014,12096.2,1139.0,12321.566666666668,11522.62,10561.73,-35.714285714285715,49.89463518497134,1126.682492213086,385024.2071131696,21.720006878635083,12096.2,12570.5,12298.0,11480.7,11233.5,-1,-1
2019-07-12,11930.2,11091.3,11798.1,7210.30042024,11343.5,838.9000000000015,12003.4,11599.38,10675.8,57.142857142857146,54.58849792950208,1085.570707611217,392234.5075334095,20.96207072891877,11343.5,12096.2,12570.5,12298.0,11480.7,1,1
2019-07-13,11844.5,10800.1,11381.5,7153.01536348,11798.1,1044.3999999999996,11745.933333333334,11695.46,10796.703333333337,57.142857142857146,49.78066661173801,1079.6891779524717,385081.4921699295,20.23127704936188,11798.1,11343.5,12096.2,12570.5,12298.0,-1,-1
2019-07-14,11461.1,10275.1,10621.1,7554.98168904,11381.5,1186.0,11507.700000000004,11635.63,10901.5,57.142857142857146,42.15656524588885,1094.8764382449756,377526.5104808895,19.574348585160045,11381.5,11798.1,11343.5,12096.2,12570.5,-1,-1
2019-07-15,11078.3,9789.0,10840.4,9896.55364709,10621.1,1289.2999999999993,11266.9,11582.91,10965.736666666666,57.142857142857146,44.89479341969399,1122.6512327814075,387423.06412797945,18.991363974491847,10621.1,11381.5,11798.1,11343.5,12096.2,1,1
2019-07-16,11038.1,9365.0,9420.3,14549.88976143,10840.4,1673.1000000000004,10947.666666666666,11566.35,11031.856666666668,-42.85714285714286,33.382393822429464,1201.286770955492,372873.1743665495,18.4654034130096,10840.4,10621.1,11381.5,11798.1,11343.5,-1,-1
2019-07-17,9979.4,9099.0,9703.9,13073.68165922,9420.3,880.3999999999996,10293.933333333334,11385.03,11046.663333333334,-50.0,37.01127317583222,1155.445803676136,385946.8560257695,18.038636795276133,9420.3,10840.4,10621.1,11381.5,11798.1,1,1
2019-07-18,10800.0,9250.1,10636.6,13028.99664647,9703.9,1549.8999999999996,9988.200000000004,11207.35,11058.96,-50.0,47.57688403089006,1211.7964031509734,398975.8526722395,17.70094103454688,9703.9,9420.3,10840.4,10621.1,11381.5,1,1
2019-07-19,10775.0,10122.0,10535.2,7418.36136261,10636.6,653.0,9920.266666666668,11041.21,11110.83,-50.0,46.62044628306112,1131.9683455579773,391557.4913096295,17.319873379265555,10636.6,9703.9,9420.3,10840.4,10621.1,0,0
2019-07-20,11210.0,10379.5,10774.9,6939.80734523,10535.2,830.5,10291.9,10837.68,11152.766666666666,-50.0,49.32938683267568,1088.9014390496948,398497.2986548595,16.930077150785078,10535.2,10636.6,9703.9,9420.3,10840.4,1,1
2019-07-21,10842.2,10188.0,10595.3,5461.71221755,10774.9,654.2000000000007,10648.9,10705.55,11194.12,-50.0,47.30576468705723,1026.801233471167,393035.5864373095,16.622408862135934,10774.9,10535.2,10636.6,9703.9,9420.3,-1,-1
2019-07-22,10685.1,10071.0,10323.9,6592.61341474,10595.3,614.1000000000004,10635.133333333331,10630.73,11206.656666666668,-50.0,44.221755130372856,967.8439144038576,386442.97302256944,16.32257241936214,10595.3,10774.9,10535.2,10636.6,9703.9,-1,-1
2019-07-23,10328.9,9800.0,9840.6,7956.17264384,10323.9,528.8999999999996,10564.7,10483.31,11195.326666666666,-50.0,39.11334163420939,905.137640917592,378486.8003787294,16.030276296298823,10323.9,10595.3,10774.9,10535.2,10636.6,-1,-1
2019-07-24,9919.6,9500.1,9769.8,8280.4741517,9840.6,419.5,10253.266666666668,10329.22,11162.876666666669,-50.0,38.38261718645206,835.7608350722219,370206.32622702944,15.860711178576928,9840.6,10323.9,10595.3,10774.9,10535.2,0,-1
2019-07-25,10187.4,9734.6,9878.0,5604.36102566,9769.8,452.7999999999993,9978.1,10244.09,11121.183333333332,-42.85714285714286,40.30017428722161,781.0521443476185,375810.68725268944,15.857123295562491,9769.8,9840.6,10323.9,10595.3,10774.9,1,1
2019-07-26,9911.3,9625.2,9852.0,4322.50316393,9878.0,286.09999999999854,9829.466666666667,10147.85,11058.28,-35.714285714285715,39.963963056930055,710.3446951551014,371488.1840887595,15.966349215352626,9878.0,9769.8,9840.6,10323.9,10595.3,0,0
2019-07-27,10204.6,9269.1,9471.8,6349.4388301,9852.0,935.5,9833.266666666668,10191.02,10955.556666666667,-28.571428571428573,35.141031646869855,742.5097387043726,365138.7452586595,16.116538011953637,9852.0,9878.0,9769.8,9840.6,10323.9,-1,-1
2019-07-28,9630.0,9120.0,9531.7,3862.18796917,9471.8,510.0,9733.933333333334,10167.81,10899.683333333332,-21.42857142857143,36.499308266989146,709.294061746605,369000.9332278295,16.229764816240923,9471.8,9852.0,9878.0,9769.8,9840.6,0,0
2019-07-29,9709.7,9375.0,9499.9,4104.96177138,9531.7,334.7000000000007,9618.5,10057.32,10805.406666666668,21.42857142857143,36.04843198764484,655.7806243542329,364895.9714564495,16.276646018824138,9531.7,9471.8,9852.0,9878.0,9769.8,0,0
2019-07-30,9766.1,9381.3,9594.1,3996.7021489,9499.9,384.8000000000011,9501.133333333331,9953.79,10726.566666666668,21.42857142857143,38.57703044185982,617.0691065893427,368892.6736053495,16.263168354681273,9499.9,9531.7,9471.8,9852.0,9878.0,1,1
2019-07-31,10135.8,9575.0,10090.1,6067.91115085,9594.1,560.7999999999993,9541.9,9835.71,10687.96,21.42857142857143,50.23310925766724,609.0306627908651,374960.5847561995,16.1678444133399,9594.1,9499.9,9531.7,9471.8,9852.0,1,1
2019-08-01,10530.0,9882.4,10408.9,6555.68652868,10090.1,647.6000000000004,9728.033333333336,9785.19,10671.766666666666,-57.142857142857146,56.23803497861973,614.5405681064559,381516.2712848795,16.00466659389319,10090.1,9594.1,9499.9,9531.7,9471.8,1,1
2019-08-02,10665.4,10327.9,10531.5,5203.22201179,10408.9,337.5,10031.033333333336,9793.69,10657.486666666668,-57.142857142857146,58.40918219053663,574.9633440912479,386719.4932966695,15.832879765573118,10408.9,10090.1,9594.1,9499.9,9531.7,1,1
2019-08-03,10928.0,10507.0,10809.9,3958.82486203,10531.5,421.0,10343.500000000002,9862.78,10609.21,-57.142857142857146,63.0875714997879,552.968580649641,390678.3181586994,15.707887045814893,10531.5,10408.9,10090.1,9594.1,9499.9,1,1
2019-08-04,11078.7,10539.9,10972.4,4989.39900931,10809.9,538.8000000000011,10583.433333333334,9966.79,10597.929999999998,50.0,65.62654812505521,550.9444976996925,395667.71716800943,15.652820585799349,10809.9,10531.5,10408.9,10090.1,9594.1,1,1
2019-08-05,11940.0,10973.0,11799.6,8456.18018477,10972.4,967.0,10771.266666666668,10076.23,10596.81,57.142857142857146,75.34024463822271,610.4667123140223,404123.89735277946,15.661492156059849,10972.4,10809.9,10531.5,10408.9,10090.1,1,1
2019-08-06,12340.0,11200.0,11458.8,10984.9180348,11799.6,1140.0,11193.966666666667,10270.99,10615.679999999998,64.28571428571429,66.61504643947427,686.1143248405905,393138.9793179795,15.780987081432464,11799.6,10972.4,10809.9,10531.5,10408.9,-1,-1
2019-08-07,12173.8,11387.0,11962.7,9518.03243373,11458.8,786.7999999999993,11410.266666666668,10469.69,10614.95,64.28571428571429,72.0075087752167,700.497992720506,402657.0117517095,16.106702342386953,11458.8,11799.6,10972.4,10809.9,10531.5,1,1
2019-08-08,12065.0,11472.6,11982.6,5503.28967046,11962.7,592.3999999999996,11740.366666666669,10712.79,10603.773333333333,64.28571428571429,72.20695859985246,685.0554223318622,408160.3014221695,16.52179395459947,11962.7,11458.8,11799.6,10972.4,10809.9,0,1
2019-08-09,12042.0,11660.0,11857.6,4972.62735052,11982.6,382.0,11801.366666666669,10961.06,10584.176666666666,64.28571428571429,68.74560091852648,641.7617905701676,403187.6740716495,16.940112753505957,11982.6,11962.7,11458.8,11799.6,10972.4,-1,-1
2019-08-10,11975.0,11230.2,11284.7,5075.90454317,11857.6,744.7999999999993,11934.300000000005,11187.41,10576.223333333332,64.28571428571429,55.121451349516434,656.4815347744292,398111.7695284795,17.41795118101571,11857.6,11982.6,11962.7,11458.8,11799.6,-1,-1
2019-08-11,11581.0,11101.9,11526.7,3242.58542379,11284.7,479.1000000000004,11708.300000000005,11306.87,10574.263333333334,64.28571428571429,58.98426741763552,631.1413155209393,401354.3549522695,17.965591283494742,11284.7,11857.6,11982.6,11962.7,11458.8,1,1
2019-08-12,11550.2,11235.0,11384.2,2521.40994313,11526.7,315.2000000000007,11556.333333333336,11418.65,10565.216666666667,57.142857142857146,55.80248286350604,586.0068418750909,398832.9450091395,18.679619326741975,11526.7,11284.7,11857.6,11982.6,11962.7,-1,-1
2019-08-13,11442.6,10751.0,10857.0,5530.49168914,11384.2,691.6000000000004,11398.533333333336,11503.92,10565.306666666667,50.0,45.57104585458188,601.091578750078,393302.4533199995,19.44055738536564,11384.2,11526.7,11284.7,11857.6,11982.6,-1,-1
2019-08-14,10862.0,9900.0,10018.0,9345.66962355,10857.0,962.0,11255.966666666667,11508.63,10573.170000000002,42.85714285714286,34.308746930749514,652.649924642924,383956.7836964495,19.977863583385197,10857.0,11384.2,11526.7,11284.7,11857.6,-1,-1
2019-08-15,10450.0,9490.0,10304.5,11725.54421272,10018.0,960.0,10753.066666666668,11413.19,10545.756666666666,-64.28571428571429,40.00474874353053,696.5570782653634,395682.3279091695,20.355334726750296,10018.0,10857.0,11384.2,11526.7,11284.7,1,1
2019-08-16,10535.0,9728.0,10362.1,8443.90114207,10304.5,807.0,10393.166666666668,11263.68,10575.23,-64.28571428571429,41.15872018868907,712.3346385131687,404126.2290512395,20.8250163898922,10304.5,10018.0,10857.0,11384.2,11526.7,0,1
2019-08-17,10475.0,9999.9,10211.8,3766.09859122,10362.1,475.1000000000004,10228.200000000004,11154.01,10597.17,-64.28571428571429,38.95896372714154,678.4439758684304,400360.1304600195,21.331490359863498,10362.1,10304.5,10018.0,10857.0,11384.2,-1,-1
2019-08-18,10502.4,10065.0,10326.4,2908.43736041,10211.8,437.3999999999997,10292.8,10978.920000000002,10583.01,-64.28571428571429,41.63471364088907,644.0091221729402,403268.5678204295,21.592598786602803,10211.8,10362.1,10304.5,10018.0,10857.0,1,1
2019-08-19,10950.0,10267.5,10921.8,5196.35981986,10326.4,682.5,10300.1,10813.3,10576.05,-64.28571428571429,53.5386845980763,649.5078190053773,408464.92764028953,21.637948757721396,10326.4,10211.8,10362.1,10304.5,10018.0,1,1
2019-08-20,10959.0,10560.1,10759.9,3828.56520889,10921.8,398.8999999999997,10486.666666666668,10719.72,10580.946666666669,-64.28571428571429,50.39448034997551,613.706702004609,404636.3624313995,21.637368030368066,10921.8,10326.4,10211.8,10362.1,10304.5,-1,-1
2019-08-21,10800.0,9853.2,10125.0,8841.95813426,10759.9,946.7999999999992,10669.366666666669,10667.24,10586.433333333332,-57.142857142857146,40.02446138858773,661.2914588610935,395794.4042971395,21.608778308751656,10759.9,10921.8,10326.4,10211.8,10362.1,-1,-1
